http://weather.gc.ca/rss/city/qc-a6_e.xml, Saint-Basile Le Grand, Quebec
http://weather.gc.ca/rss/city/qc-a7_e.xml, Saint-Constant, Quebec
http://weather.gc.ca/rss/city/qc-b4_e.xml, Saint-Eustache, Quebec
http://weather.gc.ca/rss/city/qc-b5_e.xml, Saint-Félicien, Quebec
http://weather.gc.ca/rss/city/qc-b6_e.xml, Saint-Georges, Quebec
http://weather.gc.ca/rss/city/qc-22_e.xml, Saint-Hyacinthe, Quebec
http://weather.gc.ca/rss/city/qc-28_e.xml, Saint-Jean-sur-Richelieu, Quebec
http://weather.gc.ca/rss/city/qc-13_e.xml, Saint-Jérôme, Quebec
http://weather.gc.ca/rss/city/qc-b7_e.xml, Saint-Lazare, Quebec
http://weather.gc.ca/rss/city/qc-b8_e.xml, Saint-Lin-Laurentides, Quebec
http://weather.gc.ca/rss/city/qc-b9_e.xml, Saint-Luc, Quebec
http://weather.gc.ca/rss/city/qc-c0_e.xml, Saint-Michel-des-Saints, Quebec
http://weather.gc.ca/rss/city/qc-c1_e.xml, Saint-Nicéphore, Quebec
http://weather.gc.ca/rss/city/qc-c2_e.xml, Saint-Rémi, Quebec
http://weather.gc.ca/rss/city/qc-c3_e.xml, Saint-Sauveur, Quebec
http://weather.gc.ca/rss/city/qc-c4_e.xml, Saint-Timothée, Quebec
http://weather.gc.ca/rss/city/qc-33_e.xml, Sainte-Agathe, Quebec
http://weather.gc.ca/rss/city/qc-a8_e.xml, Sainte-Anne-Des-Monts, Quebec
http://weather.gc.ca/rss/city/qc-a9_e.xml, Sainte-Anne-Des-Plaines, Quebec
http://weather.gc.ca/rss/city/qc-b0_e.xml, Sainte-Catherine, Quebec
http://weather.gc.ca/rss/city/qc-b1_e.xml, Sainte-Julie, Quebec
http://weather.gc.ca/rss/city/qc-b2_e.xml, Sainte-Sophie, Quebec
http://weather.gc.ca/rss/city/qc-b3_e.xml, Sainte-Thérèse, Quebec
http://weather.gc.ca/rss/city/qc-143_e.xml, Salaberry-de-Valleyfield, Quebec
http://weather.gc.ca/rss/city/qc-128_e.xml, Salluit, Quebec
http://weather.gc.ca/rss/city/qc-115_e.xml, Schefferville, Quebec
http://weather.gc.ca/rss/city/qc-141_e.xml, Sept-Îles, Quebec
http://weather.gc.ca/rss/city/qc-132_e.xml, Shawinigan, Quebec
http://weather.gc.ca/rss/city/qc-136_e.xml, Sherbrooke, Quebec
http://weather.gc.ca/rss/city/qc-c6_e.xml, Sorel-Tracy, Quebec
http://weather.gc.ca/rss/city/qc-135_e.xml, Sutton, Quebec
http://weather.gc.ca/rss/city/qc-107_e.xml, Tadoussac, Quebec
http://weather.gc.ca/rss/city/qc-145_e.xml, Tasiujaq, Quebec
http://weather.gc.ca/rss/city/qc-139_e.xml, Témiscamingue, Quebec
http://weather.gc.ca/rss/city/qc-35_e.xml, Temiscouata, Quebec
http://weather.gc.ca/rss/city/qc-c7_e.xml, Terrebonne, Quebec
http://weather.gc.ca/rss/city/qc-c8_e.xml, Thetford Mines, Quebec
http://weather.gc.ca/rss/city/qc-c9_e.xml, Tracy, Quebec
http://weather.gc.ca/rss/city/qc-24_e.xml, Trois-Pistoles, Quebec
http://weather.gc.ca/rss/city/qc-130_e.xml, Trois-Rivières, Quebec
http://weather.gc.ca/rss/city/qc-122_e.xml, Umiujaq, Quebec
http://weather.gc.ca/rss/city/qc-149_e.xml, Val-d'Or, Quebec
http://weather.gc.ca/rss/city/qc-42_e.xml, Val-des-Monts, Quebec
http://weather.gc.ca/rss/city/qc-d0_e.xml, Vallée de la Matapédia, Quebec
http://weather.gc.ca/rss/city/qc-41_e.xml, Vanier, Quebec
http://weather.gc.ca/rss/city/qc-162_e.xml, Varennes, Quebec
http://weather.gc.ca/rss/city/qc-66_e.xml, Vaudreuil-Dorion, Quebec
http://weather.gc.ca/rss/city/qc-157_e.xml, Victoriaville, Quebec
http://weather.gc.ca/rss/city/qc-116_e.xml, Waskaganish, Quebec
http://weather.gc.ca/rss/city/sk-51_e.xml, Assiniboia, Saskatchewan
http://weather.gc.ca/rss/city/sk-2_e.xml, Biggar, Saskatchewan
http://weather.gc.ca/rss/city/sk-48_e.xml, Broadview, Saskatchewan
http://weather.gc.ca/rss/city/sk-39_e.xml, Buffalo Narrows, Saskatchewan
http://weather.gc.ca/rss/city/sk-3_e.xml, Canora, Saskatchewan
http://weather.gc.ca/rss/city/sk-4_e.xml, Carlyle, Saskatchewan
http://weather.gc.ca/rss/city/sk-30_e.xml, Collins Bay, Saskatchewan
http://weather.gc.ca/rss/city/sk-42_e.xml, Coronach, Saskatchewan
http://weather.gc.ca/rss/city/sk-29_e.xml, Cypress Hills (Provincial Park), Saskatchewan
http://weather.gc.ca/rss/city/sk-45_e.xml, Eastend, Saskatchewan
http://weather.gc.ca/rss/city/sk-18_e.xml, Elbow, Saskatchewan
http://weather.gc.ca/rss/city/sk-53_e.xml, Estevan, Saskatchewan
http://weather.gc.ca/rss/city/sk-5_e.xml, Fort Qu'Appelle, Saskatchewan
http://weather.gc.ca/rss/city/sk-17_e.xml, Hudson Bay, Saskatchewan
http://weather.gc.ca/rss/city/sk-6_e.xml, Humboldt, Saskatchewan
http://weather.gc.ca/rss/city/sk-43_e.xml, Indian Head, Saskatchewan
http://weather.gc.ca/rss/city/sk-7_e.xml, Kamsack, Saskatchewan
http://weather.gc.ca/rss/city/sk-20_e.xml, Key Lake, Saskatchewan
http://weather.gc.ca/rss/city/sk-21_e.xml, Kindersley, Saskatchewan
http://weather.gc.ca/rss/city/sk-13_e.xml, La Loche, Saskatchewan
http://weather.gc.ca/rss/city/sk-38_e.xml, La Ronge, Saskatchewan
http://weather.gc.ca/rss/city/sk-35_e.xml, Last Mountain Lake (Sanctuary), Saskatchewan
http://weather.gc.ca/rss/city/sk-52_e.xml, Leader, Saskatchewan
http://weather.gc.ca/rss/city/sk-56_e.xml, Lloydminster, Saskatchewan
http://weather.gc.ca/rss/city/sk-14_e.xml, Lucky Lake, Saskatchewan
http://weather.gc.ca/rss/city/sk-16_e.xml, Maple Creek, Saskatchewan
http://weather.gc.ca/rss/city/sk-22_e.xml, Meadow Lake, Saskatchewan
http://weather.gc.ca/rss/city/sk-46_e.xml, Melfort, Saskatchewan
http://weather.gc.ca/rss/city/sk-8_e.xml, Melville, Saskatchewan
http://weather.gc.ca/rss/city/sk-24_e.xml, Moose Jaw, Saskatchewan
http://weather.gc.ca/rss/city/sk-9_e.xml, Moosomin, Saskatchewan
http://weather.gc.ca/rss/city/sk-47_e.xml, Nipawin, Saskatchewan
http://weather.gc.ca/rss/city/sk-34_e.xml, North Battleford, Saskatchewan
http://weather.gc.ca/rss/city/sk-37_e.xml, Outlook, Saskatchewan
http://weather.gc.ca/rss/city/sk-10_e.xml, Oxbow, Saskatchewan
http://weather.gc.ca/rss/city/sk-55_e.xml, Pelican Narrows, Saskatchewan
http://weather.gc.ca/rss/city/sk-27_e.xml, Prince Albert, Saskatchewan
http://weather.gc.ca/rss/city/sk-32_e.xml, Regina, Saskatchewan
http://weather.gc.ca/rss/city/sk-54_e.xml, Rockglen, Saskatchewan
http://weather.gc.ca/rss/city/sk-23_e.xml, Rosetown, Saskatchewan
http://weather.gc.ca/rss/city/sk-1_e.xml, Rosthern, Saskatchewan
http://weather.gc.ca/rss/city/sk-40_e.xml, Saskatoon, Saskatchewan
http://weather.gc.ca/rss/city/sk-26_e.xml, Scott, Saskatchewan
http://weather.gc.ca/rss/city/sk-11_e.xml, Shaunavon, Saskatchewan
http://weather.gc.ca/rss/city/sk-50_e.xml, Southend Reindeer, Saskatchewan
http://weather.gc.ca/rss/city/sk-25_e.xml, Spiritwood, Saskatchewan
http://weather.gc.ca/rss/city/sk-36_e.xml, Stony Rapids, Saskatchewan
http://weather.gc.ca/rss/city/sk-41_e.xml, Swift Current, Saskatchewan
http://weather.gc.ca/rss/city/sk-12_e.xml, Tisdale, Saskatchewan
http://weather.gc.ca/rss/city/sk-44_e.xml, Uranium City, Saskatchewan
http://weather.gc.ca/rss/city/sk-28_e.xml, Val Marie, Saskatchewan
http://weather.gc.ca/rss/city/sk-15_e.xml, Waskesiu Lake, Saskatchewan
http://weather.gc.ca/rss/city/sk-49_e.xml, Watrous, Saskatchewan
http://weather.gc.ca/rss/city/sk-31_e.xml, Weyburn, Saskatchewan
http://weather.gc.ca/rss/city/sk-19_e.xml, Wynyard, Saskatchewan
http://weather.gc.ca/rss/city/sk-33_e.xml, Yorkton, Saskatchewan
http://weather.gc.ca/rss/city/yt-15_e.xml, Beaver Creek, Yukon
http://weather.gc.ca/rss/city/yt-7_e.xml, Burwash Landing, Yukon
http://weather.gc.ca/rss/city/yt-2_e.xml, Carcross, Yukon
http://weather.gc.ca/rss/city/yt-17_e.xml, Carmacks, Yukon
http://weather.gc.ca/rss/city/yt-6_e.xml, Dawson, Yukon
http://weather.gc.ca/rss/city/yt-4_e.xml, Dempster (Highway), Yukon
http://weather.gc.ca/rss/city/yt-12_e.xml, Faro, Yukon
http://weather.gc.ca/rss/city/yt-5_e.xml, Haines Junction, Yukon
http://weather.gc.ca/rss/city/yt-1_e.xml, Kluane Lake, Yukon
http://weather.gc.ca/rss/city/yt-10_e.xml, Mayo, Yukon
http://weather.gc.ca/rss/city/yt-11_e.xml, Old Crow, Yukon
http://weather.gc.ca/rss/city/yt-3_e.xml, Rancheria, Yukon
http://weather.gc.ca/rss/city/yt-9_e.xml, Rock River, Yukon
http://weather.gc.ca/rss/city/yt-8_e.xml, Ross River, Yukon
http://weather.gc.ca/rss/city/yt-14_e.xml, Teslin, Yukon
http://weather.gc.ca/rss/city/yt-13_e.xml, Watson Lake, Yukon
http://weather.gc.ca/rss/city/yt-16_e.xml, Whitehorse, Yukon
